Bin Id,Site,Marker lineage,# genomes,# markers,# marker sets,Completeness,Redundancy,Strain heterogeneity,Genome size (bp),# ambiguous bases,# scaffolds,# contigs,N50 (scaffolds),N50 (contigs),Mean scaffold length (bp),Mean contig length (bp),Longest scaffold (bp),Longest contig (bp),GC,GC std (scaffolds > 1kbp),Coding density,Translation table,# predicted genes,0,1,2,3,4,5+,classification,fastani_reference,fastani_reference_radius,fastani_taxonomy,fastani_ani,fastani_af,closest_placement_reference,closest_placement_taxonomy,closest_placement_ani,closest_placement_af,Domain,Phylum_True,Class_True,Order,Family,Genus,Class,Abundance
bin.048,MAQ,,,,,90.64,1.99,,,,,,,,,,,,,,,,,,,,,,,d__Bacteria,p__Acidobacteriota,c__Acidobacteriae,o__UBA7541,f__,g__,s__,MAQ_0,MAQ_0_bin.034_Acidobacteriota,x,,,,,,,Acidobacteriae,
bin.034,MAQ,,,,,87.42,3.51,,,,,,,,,,,,,,,,,,,,,,,d__Bacteria,p__Acidobacteriota,c__Acidobacteriae,o__Acidobacteriales,f__Koribacteraceae,g__,s__,MAQ_100,MAQ_100_bin.008_Acidobacteriota,x,,,,,,,Acidobacteriae,
bin.047,MAQ,,,,,93.49,1.71,,,,,,,,,,,,,,,,,,,,,,,d__Bacteria,p__Acidobacteriota,c__Acidobacteriae,o__UBA7541,f__,g__,s__,MAQ_50,MAQ_50_bin.048_Acidobacteriota,x,,,,,,,Acidobacteriae,
QUI85_30-contigs,QUI85,k__Bacteria (UID3187),2258,188,117,81.62,3.85,40,3875737,0,335,335,21296,21296,11569,11569,88736,88736,58.9,0.92,85.99,11,3716,43,140,5,0,0,0,d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Koribacteraceae;g__;s__,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,d__Bacteria,p__Acidobacteriota,c__Acidobacteriae,o__Acidobacteriales,f__Koribacteraceae,g__,Acidobacteriae,11.2168204
QUI85_62-contigs,QUI85,k__Bacteria (UID3187),2258,188,117,97.17,8.33,17.65,6861916,0,445,445,37526,37526,15420,15420,227816,227816,58.8,2.03,85.75,11,6513,14,164,8,1,1,0,d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Koribacteraceae;g__Sulfotelmatobacter;s__,N/A,N/A,N/A,N/A,N/A,GCF_900290255.1,d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Koribacteraceae;g__Sulfotelmatobacter;s__Sulfotelmatobacter kueseliae,80.51,0.49,d__Bacteria,p__Acidobacteriota,c__Acidobacteriae,o__Acidobacteriales,f__Koribacteraceae,g__Sulfotelmatobacter,Acidobacteriae,52.52406555
QUI85_66-contigs,QUI85,k__Bacteria (UID3187),2258,184,114,79.14,2.86,41.67,4671810,0,915,915,5756,5756,5105,5105,28097,28097,64,1.59,89.83,11,4626,42,134,6,2,0,0,d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__Bog-375;s__,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,d__Bacteria,p__Acidobacteriota,c__Acidobacteriae,o__Bryobacterales,f__Bryobacteraceae,g__Bog-375,Acidobacteriae,17.14276659
QUI85_76-contigs,QUI85,k__Bacteria (UID3187),2258,188,117,90.6,7.34,0,4010497,0,406,406,31680,31680,9878,9878,218205,218205,61,1.42,87.33,11,3741,29,148,11,0,0,0,d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__UBA7541;f__UBA7541;g__;s__,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,d__Bacteria,p__Acidobacteriota,c__Acidobacteriae,o__UBA7541,f__UBA7541,g__,Acidobacteriae,55.6924078
QUI85_90-contigs,QUI85,k__Bacteria (UID3187),2258,188,117,98.33,0.85,0,4745558,0,108,108,99252,99252,43940,43940,252934,252934,58.8,1.26,87.06,11,4351,18,169,1,0,0,0,d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Koribacteraceae;g__Sulfotelmatobacter;s__,N/A,N/A,N/A,N/A,N/A,GCF_900290255.1,d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Koribacteraceae;g__Sulfotelmatobacter;s__Sulfotelmatobacter kueseliae,81.25,0.56,d__Bacteria,p__Acidobacteriota,c__Acidobacteriae,o__Acidobacteriales,f__Koribacteraceae,g__Sulfotelmatobacter,Acidobacteriae,35.68789651
QUI85_93-contigs,QUI85,k__Bacteria (UID3187),2258,188,117,63.15,3.85,12.5,2899161,0,328,328,12021,12021,8838,8838,44089,44089,59.5,1.19,86.75,11,2791,73,107,8,0,0,0,d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__UBA7541;f__UBA7541;g__UBA7541;s__,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,d__Bacteria,p__Acidobacteriota,c__Acidobacteriae,o__UBA7541,f__UBA7541,g__UBA7541,Acidobacteriae,17.55602753
SJ75_12-contigs,SJO75,k__Bacteria (UID3187),2258,188,117,85.29,4.38,25,4139872,0,510,510,10340,10340,8117,8117,72414,72414,57.5,1.25,85.34,11,4327,37,143,8,0,0,0,d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__UBA7541;f__UBA7541;g__;s__,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,d__Bacteria,p__Acidobacteriota,c__Acidobacteriae,o__UBA7541,f__UBA7541,g__,Acidobacteriae,26.85715131
SJ75_52-contigs,SJO75,k__Bacteria (UID3187),2258,188,117,96.3,2.9,40,4907371,0,87,87,86162,86162,56406,56406,236351,236351,59,0.7,87.79,11,4276,6,177,5,0,0,0,d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Koribacteraceae;g__Sulfotelmatobacter;s__,N/A,N/A,N/A,N/A,N/A,GCF_900290255.1,d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Koribacteraceae;g__Sulfotelmatobacter;s__Sulfotelmatobacter kueseliae,81.28,0.59,d__Bacteria,p__Acidobacteriota,c__Acidobacteriae,o__Acidobacteriales,f__Koribacteraceae,g__Sulfotelmatobacter,Acidobacteriae,48.23505758
SJ75_54-contigs,SJO75,k__Bacteria (UID3187),2258,187,116,63.91,3.88,0,2946102,0,305,305,14620,14620,9659,9659,62888,62888,62.1,0.93,85.44,11,2778,93,88,5,1,0,0,d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Terracidiphilus;s__,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,d__Bacteria,p__Acidobacteriota,c__Acidobacteriae,o__Acidobacteriales,f__Acidobacteriaceae,g__Terracidiphilus,Acidobacteriae,10.26650401
SJ75_64-contigs,SJO75,k__Bacteria (UID3187),2258,188,117,54.7,2.14,25,1667940,0,106,106,23891,23891,15735,15735,74282,74282,61.6,1.04,89.8,11,1560,67,117,4,0,0,0,d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__UBA7541;f__UBA7541;g__;s__,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,d__Bacteria,p__Acidobacteriota,c__Acidobacteriae,o__UBA7541,f__UBA7541,g__,Acidobacteriae,15.00796935
SJ75_74-contigs,SJO75,k__Bacteria (UID3187),2258,184,114,86.65,7.95,0,3822379,0,358,358,15539,15539,10677,10677,86304,86304,61.6,1.11,90.18,11,3762,24,145,15,0,0,0,d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__Palsa-187;s__,N/A,N/A,N/A,N/A,N/A,GCA_003170295.1,d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__Palsa-187;s__Palsa-187 sp003170295,76.44,0.1,d__Bacteria,p__Acidobacteriota,c__Acidobacteriae,o__Bryobacterales,f__Bryobacteraceae,g__,Acidobacteriae,9.707410201
SJ75_86-contigs,SJO75,k__Bacteria (UID3187),2258,184,114,62.48,0.88,0,2429873,0,681,681,3692,3692,3568,3568,10618,10618,63.1,1.31,93.66,11,2783,82,101,1,0,0,0,d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__BOG-234;s__,N/A,N/A,N/A,N/A,N/A,GCA_003136575.1,d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__BOG-234;s__BOG-234 sp003136575,76.68,0.13,d__Bacteria,p__Acidobacteriota,c__Acidobacteriae,o__Bryobacterales,f__Bryobacteraceae,g__,Acidobacteriae,6.607789688
bin.005,MAQ,,,,,80.92,1.12,,,,,,,,,,,,,,,,,,,,,,,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Beijerinckiaceae,g__Bog-939,s__,MAQ_0,MAQ_0_bin.039_Proteobacteria,x,,,,,,,Alphaproteobacteria,
bin.049,MAQ,,,,,88.17,9.81,,,,,,,,,,,,,,,,,,,,,,,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Xanthobacteraceae,g__Palsa-892,s__,MAQ_100,MAQ_100_bin.027_Proteobacteria,x,,,,,,,Alphaproteobacteria,
bin.006,MAQ,,,,,59.31,3.59,,,,,,,,,,,,,,,,,,,,,,,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Beijerinckiaceae,g__Bog-939,s__,MAQ_50,MAQ_50_bin.005_Proteobacteria,x,,,,,,,Alphaproteobacteria,
SJ75_22-contigs,SJO75,o__Rhodospirillales (UID3754),63,336,201,95.65,0.75,33.33,4174189,0,510,510,11197,11197,8184,8184,44918,44918,68.3,2.04,90.65,11,4286,17,316,3,0,0,0,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Palsa-883;s__,N/A,N/A,N/A,N/A,N/A,GCA_003151425.1,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Palsa-883;s__Palsa-883 sp003151425,82.16,0.73,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Acetobacterales,f__Acetobacteraceae,g__,Alphaproteobacteria,19.90696677
SJ75_63-contigs,SJO75,c__Alphaproteobacteria (UID3422),26,529,308,54.07,7.07,13.89,2616778,0,809,809,3175,3175,3234,3234,12818,12818,70.6,2.3,90.49,11,3154,259,243,24,2,1,0,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Palsa-881;s__,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Caulobacterales,f__Caulobacteraceae,g__,Alphaproteobacteria,6.699378561
SJ75_67-contigs,SJO75,o__Rhodospirillales (UID3754),63,336,201,65.82,3.44,11.11,2527263,0,651,651,4083,4083,3882,3882,15636,15636,65.8,2.25,91.28,11,2813,133,194,9,0,0,0,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales_B;f__Magnetospirillaceae;g__;s__,N/A,N/A,N/A,N/A,N/A,GCF_002845745.1,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales_B;f__Magnetospirillaceae;g__Telmatospirillum;s__Telmatospirillum siberiense,77.8,0.34,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodospirillales_B,f__Magnetospirillaceae,g__,Alphaproteobacteria,6.621798674
SJ75_80-contigs,SJO75,o__Rhodospirillales (UID3754),63,336,201,88.11,3.99,57.89,2791246,0,461,461,7237,7237,6054,6054,29617,29617,65,1.65,93.3,11,2930,51,268,16,1,0,0,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales_B;f__Magnetospirillaceae;g__;s__,N/A,N/A,N/A,N/A,N/A,GCF_002845745.1,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales_B;f__Magnetospirillaceae;g__Telmatospirillum;s__Telmatospirillum siberiense,78.33,0.36,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodospirillales_B,f__Magnetospirillaceae,g__,Alphaproteobacteria,8.617290164
SJ75_83-contigs,SJO75,o__Rhizobiales (UID3654),92,481,319,93.09,6.29,12.5,4388734,0,626,626,9294,9294,7010,7010,41465,41465,64,2,87.07,11,4427,29,424,26,2,0,0,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__;s__,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Beijerinckiaceae,g__,Alphaproteobacteria,9.303432761
bin.042,MAQ,,,,,62.67,5.83,,,,,,,,,,,,,,,,,,,,,,,d__Archaea;,p__Crenarchaeota;,c__Bathyarchaeia;,o__40CM-2-53-6;,f__FEN-987;,g__FEN-987;,s__,MAQ_0,MAQ_0_bin.072_Crenarchaeota;,x,,,,,,,Bathyarchaeia,
bin.044,MAQ,,,,,88.03,1.46,,,,,,,,,,,,,,,,,,,,,,,d__Archaea,p__Crenarchaeota,c__Bathyarchaeia,o__40CM-2-53-6,f__,g__,s__,MAQ_100,MAQ_100_bin.007_Crenarchaeota,x,,,,,,,Bathyarchaeia,
bin.020,MAQ,,,,,59.55,2.62,,,,,,,,,,,,,,,,,,,,,,,d__Archaea,p__Crenarchaeota,c__Bathyarchaeia,o__40CM-2-53-6,f__,g__,s__,MAQ_50,MAQ_50_bin.044_Crenarchaeota,x,,,,,,,Bathyarchaeia,
bin.007,MAQ,,,,,59.63,0.32,,,,,,,,,,,,,,,,,,,,,,,d__Archaea,p__Crenarchaeota,c__Bathyarchaeia,o__40CM-2-53-6,f__FEN-987,g__FEN-987,s__,MAQ_50,MAQ_50_bin.093_Crenarchaeota,x,,,,,,,Bathyarchaeia,
QUI85_23-contigs,QUI85,k__Archaea (UID2),207,149,107,98.13,2.8,25,1955920,0,75,75,85093,85093,26078,26078,140445,140445,43.5,1.34,84.24,11,2229,2,143,4,0,0,0,d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__B26-1;f__;g__;s__,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,d__Archaea,p__Crenarchaeota,c__Bathyarchaeia,o__B26-1,f__,g__,Bathyarchaeia,21.02162046
QUI85_58_2-contigs,QUI85,k__Archaea (UID2),207,149,107,63.55,3.74,60,1196360,0,129,129,13837,13837,9274,9274,67164,67164,51.8,1.23,87.35,11,1435,63,81,5,0,0,0,d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__40CM-2-53-6;f__;g__;s__,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,d__Archaea,p__Crenarchaeota,c__Bathyarchaeia,o__40CM-2-53-6,f__,g__,Bathyarchaeia,31.3432919
QUI85_61-contigs,QUI85,k__Archaea (UID2),207,149,107,53.57,9.19,29.41,665285,0,113,113,6479,6479,5887,5887,19789,19789,46.2,1.21,87.43,11,812,67,67,14,1,0,0,d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__B26-1;f__;g__;s__,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,d__Archaea,p__Crenarchaeota,c__Bathyarchaeia,o__B26-1,f__,g__,Bathyarchaeia,30.45933288
QUI85_69-contigs,QUI85,k__Archaea (UID2),207,149,107,51.29,3.09,10,3275384,0,522,522,7354,7354,6274,6274,46185,46185,51.1,1.42,83.22,11,4023,72,67,10,0,0,0,d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__40CM-2-53-6;f__;g__;s__,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,d__Archaea,p__Crenarchaeota,c__Bathyarchaeia,o__40CM-2-53-6,f__,g__,Bathyarchaeia,27.78277122
SJ75_16-contigs,SJO75,k__Archaea (UID2),207,149,107,60.28,6.85,9.09,888277,0,171,171,5640,5640,5194,5194,15661,15661,48.9,1.42,87.08,11,1077,51,89,8,1,0,0,d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__B26-1;f__UBA233;g__20-14-0-80-47-9;s__,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,d__Archaea,p__Crenarchaeota,c__Bathyarchaeia,o__B26-1,f__UBA233,g__,Bathyarchaeia,26.92645992
SJ75_4-contigs,SJO75,k__Archaea (UID2),207,149,107,62.19,7.32,66.67,1241076,0,214,214,6455,6455,5799,5799,26690,26690,43.8,1.48,83.45,11,1593,51,88,9,1,0,0,d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__B26-1;f__UBA233;g__20-14-0-80-47-9;s__,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,d__Archaea,p__Crenarchaeota,c__Bathyarchaeia,o__B26-1,f__UBA233,g__,Bathyarchaeia,14.77149357
