Bin Id,Site,Marker lineage,# genomes,# markers,# marker sets,Completeness,Redundancy,Strain heterogeneity,Genome size (bp),# ambiguous bases,# scaffolds,# contigs,N50 (scaffolds),N50 (contigs),Mean scaffold length (bp),Mean contig length (bp),Longest scaffold (bp),Longest contig (bp),GC,GC std (scaffolds > 1kbp),Coding density,Translation table,# predicted genes,0,1,2,3,4,5+,classification,fastani_reference,fastani_reference_radius,fastani_taxonomy,fastani_ani,fastani_af,closest_placement_reference,closest_placement_taxonomy,closest_placement_ani,closest_placement_af,Domain,Phylum_True,Class_True,Order,Family,Genus,Class,Abundance
SJ75_44_1-contigs,SJO75,k__Archaea (UID2),207,145,103,54.53,8.74,60,1473076,0,159,159,12403,12403,9264,9264,58685,58685,52.2,1.08,86.92,11,1716,67,68,10,0,0,0,d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__40CM-2-53-6;f__;g__;s__,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,d__Archaea,p__Crenarchaeota,c__Bathyarchaeia,o__40CM-2-53-6,f__,g__,Bathyarchaeia,68.80044303
SJ75_69-contigs,SJO75,k__Archaea (UID2),207,149,107,52.49,3.74,0,1417851,0,337,337,4421,4421,4207,4207,13018,13018,43.7,1.7,81.98,11,1861,77,69,2,1,0,0,d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__B26-1;f__UBA233;g__;s__,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,d__Archaea,p__Crenarchaeota,c__Bathyarchaeia,o__B26-1,f__UBA233,g__,Bathyarchaeia,7.514719382
SJ75_76_1-contigs,SJO75,k__Archaea (UID2),207,145,103,50.97,8.74,10,2503622,0,477,477,5566,5566,5248,5248,23524,23524,48.1,1.31,83.38,11,3046,81,54,10,0,0,0,d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__40CM-2-53-6;f__;g__;s__,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,d__Archaea,p__Crenarchaeota,c__Bathyarchaeia,o__40CM-2-53-6,f__,g__,Bathyarchaeia,7.193773777
SJ75_84_1-contigs,SJO75,k__Archaea (UID2),207,149,107,100,4.17,18.18,2704993,0,62,62,123823,123823,43628,43628,305299,305299,48.1,1.6,82.6,11,2876,0,138,11,0,0,0,d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__B26-1;f__UBA233;g__20-14-0-80-47-9;s__,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,d__Archaea,p__Crenarchaeota,c__Bathyarchaeia,o__B26-1,f__UBA233,g__,Bathyarchaeia,16.71518063
QUI85_102-contigs,QUI85,c__Deltaproteobacteria (UID3216),83,247,155,70.76,2.29,50,1279766,0,161,161,10191,10191,7948,7948,31444,31444,54.2,2.18,90.76,11,1406,57,182,8,0,0,0,d__Bacteria;p__Desulfobacterota;c__BSN033;o__BSN033;f__RBG-16-54-18;g__RBG-13-52-11;s__,N/A,N/A,N/A,N/A,N/A,GCA_001797745.1,d__Bacteria;p__Desulfobacterota;c__BSN033;o__BSN033;f__RBG-16-54-18;g__RBG-13-52-11;s__RBG-13-52-11 sp001797745,82.96,0.74,d__Bacteria,p__Desulfobacterota,c__BSN033,o__BSN033,f__RBG-16-54-18,g__,BSN033,10.76706628
QUI85_107-contigs,QUI85,c__Deltaproteobacteria (UID3216),83,247,155,58.62,8.04,44.44,2953832,0,723,723,4373,4373,4085,4085,16489,16489,46.1,2,86.6,11,3451,82,142,21,2,0,0,d__Bacteria;p__Desulfobacterota;c__BSN033;o__BSN033;f__UBA1163;g__;s__,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,d__Bacteria,p__Desulfobacterota,c__BSN033,o__BSN033,f__UBA1163,g__,BSN033,20.20840668
QUI85_32-contigs,QUI85,c__Deltaproteobacteria (UID3216),83,247,155,63.59,1.27,85.71,1894730,0,350,350,6223,6223,5413,5413,21466,21466,48.5,1.64,85.95,11,2076,87,153,7,0,0,0,d__Bacteria;p__Desulfobacterota;c__BSN033;o__BSN033;f__UBA1163;g__UBA1163;s__,N/A,N/A,N/A,N/A,N/A,GCA_002311635.1,d__Bacteria;p__Desulfobacterota;c__BSN033;o__BSN033;f__UBA1163;g__UBA1163;s__UBA1163 sp002311635,89.74,0.83,d__Bacteria,p__Desulfobacterota,c__BSN033,o__BSN033,f__UBA1163,g__UBA1163,BSN033,90.43751033
SJ75_28-contigs,SJO75,c__Deltaproteobacteria (UID3216),83,247,155,88.58,6.97,46.15,5516266,0,770,770,8883,8883,7163,7163,31221,31221,53.6,2.58,86.38,11,5647,29,205,13,0,0,0,d__Bacteria;p__Desulfobacterota;c__BSN033;o__SM23-61;f__SM23-61;g__;s__,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,d__Bacteria,p__Desulfobacterota,c__BSN033,o__,f__,g__,BSN033,9.797222183
SJ75_39-contigs,SJO75,c__Deltaproteobacteria (UID3216),83,247,155,87.61,3,11.11,3228527,0,383,383,10700,10700,8429,8429,38708,38708,52.3,1.95,85.81,11,3313,24,214,9,0,0,0,d__Bacteria;p__Desulfobacterota;c__BSN033;o__SM23-61;f__SM23-61;g__;s__,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,d__Bacteria,p__Desulfobacterota,c__BSN033,o__,f__,g__,BSN033,23.91477184
QUI85_8-contigs,QUI85,k__Bacteria (UID1452),924,151,101,59.61,6.54,41.18,1177312,0,229,229,5578,5578,5141,5141,17454,17454,52.6,1.89,89.05,11,1379,55,81,14,1,0,0,d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Dehalococcoidales;f__RBG-16-60-22;g__RBG-13-51-18;s__,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,d__Bacteria,p__Chloroflexota,c__Dehalococcoidia,o__Dehalococcoidales,f__RBG-16-60-22,g__,Other,7.958041874
QUI85_86-contigs,QUI85,k__Bacteria (UID1452),924,151,101,75.18,0.99,100,1596437,0,309,309,5567,5567,5166,5166,22726,22726,52.6,2.02,85.38,11,1831,33,117,1,0,0,0,d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__JdFR-54;f__;g__;s__,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,d__Bacteria,p__Chloroflexota,c__Dehalococcoidia,o__,f__,g__,Other,8.385459453
bin.013,MAQ,,,,,73.94,6.19,,,,,,,,,,,,,,,,,,,,,,,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Competibacterales,f__Competibacteraceae,g__,s__,MAQ_50,MAQ_50_bin.006_Proteobacteria,x,,,,,,,Gammaproteobacteria,
bin.039,MAQ,,,,,69.67,2.74,,,,,,,,,,,,,,,,,,,,,,,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Palsa-1005,g__PALSA-1003,s__,MAQ_50,MAQ_50_bin.092_Proteobacteria,x,,,,,,,Gammaproteobacteria,
bin.092,MAQ,,,,,93.17,1.34,,,,,,,,,,,,,,,,,,,,,,,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Palsa-1005,g__PALSA-1003,s__,MAQ_50,MAQ_50_bin.004_Proteobacteria,x,,,,,,,Gammaproteobacteria,
bin.004,MAQ,,,,,92.48,1.3,,,,,,,,,,,,,,,,,,,,,,,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__SG8-41,g__PALSA-1004,s__,MAQ_50,MAQ_50_bin.049_Proteobacteria,x,,,,,,,Gammaproteobacteria,
SJ75_60_1-contigs,SJO75,k__Bacteria (UID203),5449,104,58,51.57,8.31,82.35,1721249,0,82,82,33616,33616,20990,20990,90058,90058,70.2,1.65,91.03,11,1546,34,53,17,0,0,0,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__GJ-E10;s__,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__GJ-E10,Gammaproteobacteria,12.72395797
SJ75_60_4-contigs,SJO75,p__Proteobacteria (UID3887),1487,259,162,57.87,3.7,0,2079540,0,100,100,27254,27254,20795,20795,111320,111320,70,1.52,91.39,11,1848,122,131,6,0,0,0,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__GJ-E10;s__,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__GJ-E10,Gammaproteobacteria,11.79934542
SJ75_60_5-contigs,SJO75,p__Proteobacteria (UID3887),1487,259,162,66.77,6.33,28.57,2654925,0,170,170,21934,21934,15617,15617,60130,60130,69.1,1.71,90.43,11,2404,103,142,14,0,0,0,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__GJ-E10;s__,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__GJ-E10,Gammaproteobacteria,10.5871407
QUI85_120-contigs,QUI85,k__Archaea (UID2),207,149,107,81.26,7.39,41.67,3088898,0,575,575,6112,6112,5371,5371,22255,22255,42,2.57,82.07,11,3440,29,108,12,0,0,0,d__Archaea;p__Asgardarchaeota;c__Lokiarchaeia;o__LCB-4;f__;g__;s__,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,d__Archaea,p__Asgardarchaeota,c__Lokiarchaeia,o__,f__,g__,Lokiarchaeia,18.91400091
QUI85_37-contigs,QUI85,k__Archaea (UID2),207,149,107,94.39,2.8,33.33,2326969,0,186,186,20564,20564,12510,12510,97725,97725,46.4,1.06,84.68,11,2500,7,139,3,0,0,0,d__Archaea;p__Asgardarchaeota;c__Lokiarchaeia;o__;f__;g__;s__,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,d__Archaea,p__Asgardarchaeota,c__Lokiarchaeia,o__,f__,g__,Lokiarchaeia,41.17866592
SJ75_3-contigs,SJO75,k__Archaea (UID2),207,149,107,97.2,0.93,0,3117825,0,159,159,34183,34183,19608,19608,156908,156908,46.3,0.96,83.45,11,3307,3,145,1,0,0,0,d__Archaea;p__Asgardarchaeota;c__Lokiarchaeia;o__;f__;g__;s__,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,d__Archaea,p__Asgardarchaeota,c__Lokiarchaeia,o__,f__,g__,Lokiarchaeia,12.32103431
bin.072,MAQ,,,,,97.09,2.91,,,,,,,,,,,,,,,,,,,,,,,d__Archaea;,p__Crenarchaeota;,c__Nitrososphaeria;,o__Nitrososphaerales;,f__Nitrosopumilaceae;,g__Nitrosotalea;,s__,MAQ_0,MAQ_0_bin.009_Crenarchaeota;,x,,,,,,,Nitrososphaeria,
bin.009,MAQ,,,,,56.72,3.88,,,,,,,,,,,,,,,,,,,,,,,d__Archaea;,p__Crenarchaeota;,c__Nitrososphaeria;,o__Nitrososphaerales;,f__UBA183;,g__UBA183;,s__,MAQ_0,MAQ_0_bin.042_Crenarchaeota;,x,,,,,,,Nitrososphaeria,
bin.042,MAQ,,,,,96.6,3.88,,,,,,,,,,,,,,,,,,,,,,,d__Archaea;,p__Crenarchaeota;,c__Nitrososphaeria;,o__Nitrososphaerales;,f__UBA183;,g__UBA183;,s__,MAQ_0,MAQ_0_bin.001_Crenarchaeota;,x,,,,,,,Nitrososphaeria,
bin.001,MAQ,,,,,92.88,0,,,,,,,,,,,,,,,,,,,,,,,d__Archaea;,p__Crenarchaeota;,c__Nitrososphaeria;,o__Nitrososphaerales;,f__UBA183;,g__UBA183;,s__,MAQ_0,MAQ_0_bin.002_Crenarchaeota;,x,,,,,,,Nitrososphaeria,
bin.002,MAQ,,,,,75.49,0,,,,,,,,,,,,,,,,,,,,,,,d__Archaea;,p__Crenarchaeota;,c__Nitrososphaeria;,o__Nitrososphaerales;,f__UBA183;,g__UBA183;,s__,MAQ_0,MAQ_0_bin.077_Crenarchaeota;,x,,,,,,,Nitrososphaeria,
bin.046,MAQ,,,,,95.31,0,,,,,,,,,,,,,,,,,,,,,,,d__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrososphaerales,f__UBA183,g__UBA183,s__,MAQ_100,MAQ_100_bin.001_Crenarchaeota,x,,,,,,,Nitrososphaeria,
bin.001,MAQ,,,,,91.42,0,,,,,,,,,,,,,,,,,,,,,,,d__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrososphaerales,f__UBA183,g__UBA183,s__,MAQ_100,MAQ_100_bin.061_Crenarchaeota,x,,,,,,,Nitrososphaeria,
bin.093,MAQ,,,,,96.12,2.91,,,,,,,,,,,,,,,,,,,,,,,d__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrososphaerales,f__Nitrosopumilaceae,g__Nitrosotalea,s__,MAQ_50,MAQ_50_bin.045_Crenarchaeota,x,,,,,,,Nitrososphaeria,
bin.045,MAQ,,,,,84.8,1.94,,,,,,,,,,,,,,,,,,,,,,,d__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrososphaerales,f__UBA183,g__UBA183,s__,MAQ_50,MAQ_50_bin.046_Crenarchaeota,x,,,,,,,Nitrososphaeria,
bin.061,MAQ,,,,,89.11,1.12,,,,,,,,,,,,,,,,,,,,,,,d__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrososphaerales,f__UBA183,g__UBA183,s__,MAQ_50,MAQ_50_bin.067_Crenarchaeota,x,,,,,,,Nitrososphaeria,
bin.067,MAQ,,,,,86.89,5.83,,,,,,,,,,,,,,,,,,,,,,,d__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrososphaerales,f__UBA183,g__UBA183,s__,MAQ_50,MAQ_50_bin.042_Crenarchaeota,x,,,,,,,Nitrososphaeria,
QUI85_118-contigs,QUI85,k__Archaea (UID2),207,145,103,61.65,5.83,75,844708,0,164,164,5219,5219,5150,5150,73595,73595,57.8,1.43,89.44,11,1054,61,76,8,0,0,0,d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Nitrososphaerales;f__UBA183;g__UBA183;s__,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,d__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrososphaerales,f__,g__,Nitrososphaeria,55.21474234
QUI85_67-contigs,QUI85,k__Archaea (UID2),207,145,103,76.21,7.17,50,1258292,0,235,235,6057,6057,5354,5354,20563,20563,59.9,1.59,87.83,11,1539,29,100,16,0,0,0,d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__UBA164;f__;g__;s__,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,d__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__,f__,g__,Nitrososphaeria,17.36063133
QUI85_68-contigs,QUI85,k__Archaea (UID2),207,145,103,94.75,9.34,88.89,1724336,0,167,167,15563,15563,10325,10325,71193,71193,58.6,1.97,88.73,11,1985,9,118,18,0,0,0,d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Nitrososphaerales;f__UBA183;g__UBA183;s__,N/A,N/A,N/A,N/A,N/A,GCA_002495205.1,d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Nitrososphaerales;f__UBA183;g__UBA183;s__UBA183 sp002495205,76.46,0.11,d__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrososphaerales,f__,g__,Nitrososphaeria,74.87465225
SJ75_15-contigs,SJO75,k__Archaea (UID2),207,145,103,51.38,3.24,0,829047,0,188,188,4763,4763,4409,4409,20378,20378,59.1,1.37,90.36,11,1039,63,74,8,0,0,0,d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Nitrososphaerales;f__;g__;s__,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,d__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrososphaerales,f__,g__,Nitrososphaeria,6.430022708
SJ75_19-contigs,SJO75,k__Archaea (UID2),207,145,103,66.67,3.88,25,950379,0,31,31,40279,40279,30657,30657,81857,81857,57.3,0.81,89.42,11,1014,44,97,4,0,0,0,d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Nitrososphaerales;f__UBA183;g__UBA183;s__,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,d__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrososphaerales,f__,g__,Nitrososphaeria,16.37231141
SJ75_7-contigs,SJO75,k__Archaea (UID2),207,145,103,97.25,3.88,0,2095117,0,47,47,75720,75720,44576,44576,165661,165661,56.3,1.54,86.71,11,2282,4,137,4,0,0,0,d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Nitrososphaerales;f__UBA183;g__UBA183;s__,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,d__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrososphaerales,f__,g__,Nitrososphaeria,53.86873041
bin.047,MAQ,,,,,95.8,7.69,,,,,,,,,,,,,,,,,,,,,,,d__Bacteria,p__Binatota,c__Binatia,o__HRBIN30,f__,g__,s__,MAQ_0,MAQ_0_bin.054_Binatota,x,,,,,,,Other,
bin.039,MAQ,,,,,65.89,0,,,,,,,,,,,,,,,,,,,,,,,d__Bacteria,p__Desulfobacterota,c__Desulfobaccia,o__Desulfobaccales,f__0-14-0-80-60-11,g__0-14-0-80-60-11,s__,MAQ_0,MAQ_0_bin.052_Desulfobacterota,x,,,,,,,Other,
bin.096,MAQ,,,,,70.97,5.64,,,,,,,,,,,,,,,,,,,,,,,d__Bacteria,p__Chloroflexota_A,c__Ellin6529,o__CSP1-4,f__CSP1-4,g__CSP1-4,s__,MAQ_0,MAQ_0_bin.020_Chloroflexota_A,x,,,,,,,Other,
bin.052,MAQ,,,,,55.61,0.32,,,,,,,,,,,,,,,,,,,,,,,d__Bacteria,p__Gemmatimonadota,c__Gemmatimonadetes,o__Gemmatimonadales,f__GWC2-71-9,g__Fen-1245,s__,MAQ_0,MAQ_0_bin.017_Gemmatimonadota,x,,,,,,,Other,
bin.016,MAQ,,,,,81.29,5.45,,,,,,,,,,,,,,,,,,,,,,,d__Bacteria,p__Nitrospirota,c__Nitrospiria,o__Nitrospirales,f__,g__,s__,MAQ_0,MAQ_0_bin.063_Nitrospirota,x,,,,,,,Other,
bin.063,MAQ,,,,,75.09,5.94,,,,,,,,,,,,,,,,,,,,,,,d__Bacteria,p__Nitrospirota,c__Thermodesulfovibrionia,o__Thermodesulfovibrionales,f__UBA9159,g__,s__,MAQ_0,MAQ_0_bin.013_Nitrospirota,x,,,,,,,Other,
