Bin Id,Site,Marker lineage,# genomes,# markers,# marker sets,Completeness,Redundancy,Strain heterogeneity,Genome size (bp),# ambiguous bases,# scaffolds,# contigs,N50 (scaffolds),N50 (contigs),Mean scaffold length (bp),Mean contig length (bp),Longest scaffold (bp),Longest contig (bp),GC,GC std (scaffolds > 1kbp),Coding density,Translation table,# predicted genes,0,1,2,3,4,5+,classification,fastani_reference,fastani_reference_radius,fastani_taxonomy,fastani_ani,fastani_af,closest_placement_reference,closest_placement_taxonomy,closest_placement_ani,closest_placement_af,Domain,Phylum_True,Class_True,Order,Family,Genus,Class,Abundance
bin.065,MAQ,,,,,95.85,2.73,,,,,,,,,,,,,,,,,,,,,,,d__Bacteria,p__Nitrospirota,c__UBA9217,o__UBA9217,f__UBA9217,g__,s__,MAQ_0,MAQ_0_bin.016_Nitrospirota,x,,,,,,,Other,
bin.007,MAQ,,,,,88.81,3.11,,,,,,,,,,,,,,,,,,,,,,,d__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Palsa-1439,f__Palsa-1439,g__,s__,MAQ_0,MAQ_0_bin.006_Verrucomicrobiota,x,,,,,,,Other,
bin.022,MAQ,,,,,68.55,4.27,,,,,,,,,,,,,,,,,,,,,,,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Frankiales,f__Frankiaceae,g__,s__,MAQ_100,MAQ_100_bin.029_Actinobacteriota,x,,,,,,,Other,
bin.029,MAQ,,,,,93.43,4.13,,,,,,,,,,,,,,,,,,,,,,,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Streptosporangiales,f__Streptosporangiaceae,g__Palsa-506,s__,MAQ_100,MAQ_100_bin.017_Actinobacteriota,x,,,,,,,Other,
bin.008,MAQ,,,,,78.88,2.56,,,,,,,,,,,,,,,,,,,,,,,d__Bacteria,p__Acidobacteriota,c__Aminicenantia,o__Aminicenantales,f__RBG-16-66-30,g__,s__,MAQ_100,MAQ_100_bin.006_Acidobacteriota,x,,,,,,,Other,
bin.017,MAQ,,,,,66.13,2.95,,,,,,,,,,,,,,,,,,,,,,,d__Bacteria,p__Methylomirabilota,c__Methylomirabilia,o__Methylomirabilales,f__2-02-FULL-66-22,g__2-02-FULL-66-22,s__,MAQ_100,MAQ_100_bin.031_Methylomirabilota,x,,,,,,,Other,
bin.016,MAQ,,,,,66.66,5.51,,,,,,,,,,,,,,,,,,,,,,,d__Bacteria,p__Myxococcota,c__Myxococcia,o__Myxococcales,f__Myxococcaceae,g__,s__,MAQ_100,MAQ_100_bin.019_Myxococcota,x,,,,,,,Other,
bin.077,MAQ,,,,,59.05,1.46,,,,,,,,,,,,,,,,,,,,,,,d__Bacteria,p__Desulfobacterota,c__Syntrophia,o__Syntrophales,f__UBA2185,g__,s__,MAQ_100,MAQ_100_bin.033_Desulfobacterota,x,,,,,,,Other,
bin.019,MAQ,,,,,95.99,3.89,,,,,,,,,,,,,,,,,,,,,,,d__Bacteria,p__Myxococcota,c__UBA9160,o__SZUA-336,f__,g__,s__,MAQ_100,MAQ_100_bin.003_Myxococcota,x,,,,,,,Other,
bin.006,MAQ,,,,,72.05,4.13,,,,,,,,,,,,,,,,,,,,,,,d__Bacteria,p__Acidobacteriota,c__Vicinamibacteria,o__Vicinamibacterales,f__UBA2999,g__Gp6-AA56,s__,MAQ_100,MAQ_100_bin.056_Acidobacteriota,x,,,,,,,Other,
bin.054,MAQ,,,,,79.18,7.82,,,,,,,,,,,,,,,,,,,,,,,d__Bacteria,p__Chloroflexota,c__Anaerolineae,o__Anaerolineales,f__Anaerolineaceae,g__,s__,MAQ_50,MAQ_50_bin.096_Chloroflexota,x,,,,,,,Other,
bin.017,MAQ,,,,,94.84,4.99,,,,,,,,,,,,,,,,,,,,,,,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Chitinophagaceae,g__UBA8621,s__,MAQ_50,MAQ_50_bin.084_Bacteroidota,x,,,,,,,Other,
bin.084,MAQ,,,,,69.24,1.03,,,,,,,,,,,,,,,,,,,,,,,d__Bacteria,p__Binatota,c__Binatia,o__HRBIN30,f__,g__,s__,MAQ_50,MAQ_50_bin.047_Binatota,x,,,,,,,Other,
bin.033,MAQ,,,,,52.26,5.45,,,,,,,,,,,,,,,,,,,,,,,d__Bacteria,p__Desulfobacterota,c__Desulfobaccia,o__Desulfobaccales,f__0-14-0-80-60-11,g__0-14-0-80-60-11,s__,MAQ_50,MAQ_50_bin.039_Desulfobacterota,x,,,,,,,Other,
bin.031,MAQ,,,,,76.29,4.87,,,,,,,,,,,,,,,,,,,,,,,d__Bacteria,p__Methylomirabilota,c__Methylomirabilia,o__Rokubacteriales,f__GWA2-73-35,g__AR37,s__,MAQ_50,MAQ_50_bin.016_Methylomirabilota,x,,,,,,,Other,
bin.003,MAQ,,,,,60.15,4.67,,,,,,,,,,,,,,,,,,,,,,,d__Bacteria,p__Myxococcota,c__Myxococcia,o__Myxococcales,f__Myxococcaceae,g__,s__,MAQ_50,MAQ_50_bin.076_Myxococcota,x,,,,,,,Other,
bin.076,MAQ,,,,,55.37,1.45,,,,,,,,,,,,,,,,,,,,,,,d__Bacteria,p__Nitrospirota,c__Nitrospiria,o__Nitrospirales,f__Nitrospiraceae,g__,s__,MAQ_50,MAQ_50_bin.065_Nitrospirota,x,,,,,,,Other,
bin.056,MAQ,,,,,75.72,4.27,,,,,,,,,,,,,,,,,,,,,,,d__Bacteria,p__Acidobacteriota,c__Thermoanaerobaculia,o__Thermoanaerobaculales,f__Thermoanaerobaculaceae,g__RBG-13-68-16,s__,MAQ_50,MAQ_50_bin.022_Acidobacteriota,x,,,,,,,Other,
bin.040,MAQ,,,,,54.5,1.6,,,,,,,,,,,,,,,,,,,,,,,d__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Palsa-1439,f__Palsa-1439,g__,s__,MAQ_50,MAQ_50_bin.007_Verrucomicrobiota,x,,,,,,,Other,
QUI85_14-contigs,QUI85,k__Bacteria (UID2495),2993,143,89,83.08,0.2,100,2114943,0,230,230,12534,12534,9195,9195,74057,74057,57.9,1.46,92.33,11,2079,18,123,2,0,0,0,d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__2-01-FULL-59-12;f__2-01-FULL-59-12;g__;s__,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,d__Bacteria,p__Elusimicrobiota,c__Elusimicrobia,o__,f__,g__,Other,12.13162267
QUI85_5-contigs,QUI85,k__Bacteria (UID2495),2993,147,91,59.23,1.26,33.33,1737176,0,395,395,4695,4695,4397,4397,15890,15890,56.4,2.07,90.23,11,1761,51,93,3,0,0,0,d__Bacteria;p__Fibrobacterota;c__Chitinivibrionia;o__Chitinivibrionales;f__FEN-1185;g__FEN-1185;s__,N/A,N/A,N/A,N/A,N/A,GCA_003165595.1,d__Bacteria;p__Fibrobacterota;c__Chitinivibrionia;o__Chitinivibrionales;f__FEN-1185;g__FEN-1185;s__FEN-1185 sp003165595,78.55,0.47,d__Bacteria,p__Fibrobacterota,c__Chitinivibrionia,o__Chitinivibrionales,f__,g__,Other,7.631859009
QUI85_105_2-contigs,QUI85,k__Bacteria (UID2495),2993,143,89,51.52,1.42,40,1357767,0,369,369,3796,3796,3679,3679,12773,12773,40.1,2.69,91.91,11,1585,66,72,5,0,0,0,d__Bacteria;p__Spirochaetota;c__Brevinematia;o__Brevinematales;f__GWF1-51-8;g__;s__,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,d__Bacteria,p__Spirochaetota,c__Brevinematia,o__Brevinematales,f__,g__,Other,10.30728633
QUI85_81-contigs,QUI85,k__Bacteria (UID2565),2921,143,88,68.84,1.05,16.67,2946471,0,695,695,4363,4363,4239,4239,39553,39553,65.2,2.28,88.19,11,3051,40,97,6,0,0,0,d__Bacteria;p__Planctomycetota;c__;o__;f__;g__;s__,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,d__Bacteria,p__Planctomycetota,c__,o__,f__,g__,Other,40.75447139
QUI85_9-contigs,QUI85,k__Bacteria (UID2495),2993,143,89,95.44,3.37,0,1590101,0,67,67,31902,31902,23732,23732,120393,120393,41.6,1.38,84.8,11,1790,5,135,3,0,0,0,d__Bacteria;p__;c__;o__;f__;g__;s__,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,d__Bacteria,p_Unclassified,c__,o__,f__,g__,Other,82.44247114
QUI85_36-contigs,QUI85,k__Bacteria (UID3187),2258,188,117,84.05,3.47,0,2207413,0,364,364,7573,7573,6064,6064,39132,39132,64.3,1.93,92.34,11,2175,23,160,5,0,0,0,d__Bacteria;p__Acidobacteriota;c__Aminicenantia;o__Aminicenantales;f__RBG-16-66-30;g__;s__,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,d__Bacteria,p__Acidobacteriota,c__Aminicenantia,o__Aminicenantales,f__,g__,Other,84.43822872
SJ75_9-contigs,SJO75,k__Bacteria (UID2982),88,230,148,94.26,2.7,0,3753427,0,266,266,20121,20121,14110,14110,59224,59224,56.6,1.75,88.28,11,3561,9,218,2,1,0,0,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__UBA11358;s__,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,d__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Pedosphaerales,f__Pedosphaeraceae,g__UBA11358,Other,17.97529902
SJ75_31-contigs,SJO75,k__Bacteria (UID3187),2258,181,110,97.67,3.62,0,3059877,0,99,99,42921,42921,30907,30907,104291,104291,47.2,1.41,88.86,11,2998,4,167,10,0,0,0,d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__Thermodesulfovibrionales;f__UBA9935;g__GCA-2634385;s__,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,d__Bacteria,p__Nitrospirota,c__Thermodesulfovibrionia,o__Thermodesulfovibrionales,f__UBA9935,g__,Other,13.3296008
SJ75_10-contigs,SJO75,c__Deltaproteobacteria (UID3216),83,247,155,88.49,2.82,50,4102685,0,616,616,7583,7583,6660,6660,26445,26445,53.4,1.63,85.42,11,4300,36,205,6,0,0,0,d__Bacteria;p__Desulfobacterota;c__Syntrophobacteria;o__Syntrophobacterales;f__Syntrophobacteraceae;g__SbD1;s__,N/A,N/A,N/A,N/A,N/A,GCA_003165235.1,d__Bacteria;p__Desulfobacterota;c__Syntrophobacteria;o__Syntrophobacterales;f__Syntrophobacteraceae;g__SbD1;s__SbD1 sp003165235,89.39,0.7,d__Bacteria,p__Desulfobacterota,c__Syntrophobacteria,o__Syntrophobacterales,f__Syntrophobacteraceae,g__SbD1,Other,8.523200495
SJ75_14-contigs,SJO75,k__Bacteria (UID2565),2921,152,93,51.61,0,0,2133272,0,541,541,4172,4172,3943,3943,14138,14138,61.5,1.33,90.84,11,2290,90,62,0,0,0,0,d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__UBA1161;f__UBA1161;g__PALSA-1353;s__,N/A,N/A,N/A,N/A,N/A,GCA_003153655.1,d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__UBA1161;f__UBA1161;g__PALSA-1353;s__PALSA-1353 sp003153655,76.68,0.19,d__Bacteria,p__Planctomycetota,c__Phycisphaerae,o__UBA1161,f__UBA1161,g__,Other,6.579469476
SJ75_37-contigs,SJO75,k__Bacteria (UID3187),2258,188,117,90.24,2.85,50,3784785,0,554,554,8589,8589,6831,6831,51990,51990,65.3,2.02,85.05,11,3988,16,168,4,0,0,0,d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Methylomirabilales;f__2-02-FULL-66-22;g__2-02-FULL-66-22;s__,N/A,N/A,N/A,N/A,N/A,GCA_001771285.1,d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Methylomirabilales;f__2-02-FULL-66-22;g__2-02-FULL-66-22;s__2-02-FULL-66-22 sp001771285,81.4,0.46,d__Bacteria,p__Methylomirabilota,c__Methylomirabilia,o__Methylomirabilales,f__,g__,Other,27.25015787
SJ75_13-contigs,SJO75,k__Bacteria (UID203),5449,103,57,55.26,5.26,66.67,2307857,0,475,475,5062,5062,4858,4858,18071,18071,47.4,1.43,84.31,11,2437,68,32,3,0,0,0,d__Bacteria;p__Chloroflexota;c__Ktedonobacteria;o__Ktedonobacterales;f__Ktedonobacteraceae;g__;s__,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,d__Bacteria,p__Chloroflexota,c__Ktedonobacteria,o__Ktedonobacterales,f__Ktedonobacteraceae,g__,Other,8.380058688
SJ75_79-contigs,SJO75,k__Bacteria (UID2565),2921,143,88,95.45,2.79,0,4287863,0,45,45,148847,148847,95285,95285,435940,435940,64,1.66,89.11,11,3578,4,132,6,1,0,0,d__Bacteria;p__Planctomycetota;c__Brocadiae;o__;f__;g__;s__,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,d__Bacteria,p__Planctomycetota,c__Brocadiae,o__,f__,g__,Other,106.4961462
SJ75_88-contigs,SJO75,p__Euryarchaeota (UID49),95,228,153,93.3,6.86,76.19,1529364,0,163,163,11194,11194,9382,9382,71069,71069,51.1,2.08,82.62,11,1707,14,195,18,1,0,0,d__Archaea;p__Halobacterota;c__Bog-38;o__Bog-38;f__Bog-38;g__Bog-38;s__,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,d__Archaea,p__Halobacterota,c__Bog-38,o__Bog-38,f__Bog-38,g__Bog-38,Other,14.13487801
bin.062,MAQ,,,,,76.27,1.6,,,,,,,,,,,,,,,,,,,,,,,d__Archaea;,p__Thermoplasmatota;,c__Thermoplasmata;,o__UBA184;,f__UBA184;,g__;,s__,MAQ_0,MAQ_0_bin.045_Thermoplasmatota,x,,,,,,,Thermoplasmata,
bin.045,MAQ,,,,,95.04,3.33,,,,,,,,,,,,,,,,,,,,,,,d__Archaea;,p__Thermoplasmatota;,c__Thermoplasmata;,o__UBA184;,f__UBA184;,g__UBA184;,s__,MAQ_0,MAQ_0_bin.040_Thermoplasmatota,x,,,,,,,Thermoplasmata,
bin.003,MAQ,,,,,94.67,1.6,,,,,,,,,,,,,,,,,,,,,,,d__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__UBA184,f__UBA184,g__UBA184,s__,MAQ_100,MAQ_100_bin.062_Thermoplasmatota,x,,,,,,,Thermoplasmata,
bin.027,MAQ,,,,,84.91,2.16,,,,,,,,,,,,,,,,,,,,,,,d__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__UBA184,f__UBA184,g__,s__,MAQ_50,MAQ_50_bin.073_Thermoplasmatota,x,,,,,,,Thermoplasmata,
bin.073,MAQ,,,,,62.8,4,,,,,,,,,,,,,,,,,,,,,,,d__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__UBA184,f__UBA184,g__,s__,MAQ_50,MAQ_50_bin.071_Thermoplasmatota,x,,,,,,,Thermoplasmata,
bin.071,MAQ,,,,,59.58,0.47,,,,,,,,,,,,,,,,,,,,,,,d__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__UBA184,f__UBA184,g__UBA184,s__,MAQ_50,MAQ_50_bin.003_Thermoplasmatota,x,,,,,,,Thermoplasmata,
QUI85_46-contigs,QUI85,p__Euryarchaeota (UID3),148,188,125,98.4,2,33.33,2183520,0,231,231,13861,13861,9452,9452,56600,56600,62.9,1.78,84.78,11,2502,3,182,3,0,0,0,d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__RBG-16-68-12;f__RBG-16-68-12;g__RBG-16-68-12;s__,N/A,N/A,N/A,N/A,N/A,UBA8695,d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__RBG-16-68-12;f__RBG-16-68-12;g__RBG-16-68-12;s__RBG-16-68-12 sp8695u,78.71,0.39,d__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__RBG-16-68-12,f__RBG-16-68-12,g__RBG-16-68-12,Thermoplasmata,11.15255797
QUI85_96-contigs,QUI85,p__Euryarchaeota (UID3),148,188,125,75.81,4,60,1447395,0,251,251,7249,7249,5766,5766,21438,21438,67.1,2.23,90.44,11,1586,38,145,5,0,0,0,d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__UBA184;f__UBA184;g__UBA184;s__,N/A,N/A,N/A,N/A,N/A,GCA_002503985.1,d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__UBA184;f__UBA184;g__UBA184;s__UBA184 sp002503985,81.57,0.64,d__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__UBA184,f__UBA184,g__UBA184,Thermoplasmata,51.89659048
SJ75_24-contigs,SJO75,p__Euryarchaeota (UID3),148,187,124,95.97,3.36,20,1605652,0,198,198,10245,10245,8109,8109,50403,50403,34.1,2.04,88.98,11,1667,9,173,5,0,0,0,d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__ARK-15;f__ARK-15;g__;s__,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,d__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__,f__,g__,Thermoplasmata,8.586940196
SJ75_82-contigs,SJO75,p__Euryarchaeota (UID3),148,188,125,58.76,0,0,1167270,0,9,9,170947,170947,129696,129696,272135,272135,66.5,1.4,89.75,11,1180,68,120,0,0,0,0,d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__UBA184;f__UBA184;g__UBA184;s__,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,d__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__,f__,g__,Thermoplasmata,43.37173525
QUI85_100-contigs,QUI85,k__Bacteria (UID3187),2258,188,117,77.63,7.76,30,3660570,0,670,670,6198,6198,5463,5463,35184,35184,57.7,2.05,88.96,11,3672,49,129,10,0,0,0,d__Bacteria;p__Acidobacteriota;c__UBA6911;o__UBA6911;f__UBA6911;g__UBA6911;s__,N/A,N/A,N/A,N/A,N/A,GCA_002451015.1,d__Bacteria;p__Acidobacteriota;c__UBA6911;o__UBA6911;f__UBA6911;g__UBA6911;s__UBA6911 sp002451015,76.04,0.06,d__Bacteria,p__Acidobacteriota,c__UBA6911,o__UBA6911,f__UBA6911,g__,Other,12.06403125
QUI85_116-contigs,QUI85,k__Bacteria (UID3187),2258,188,117,94.58,5.61,22.22,5303456,0,593,593,12408,12408,8943,8943,52247,52247,54.1,1.43,86.25,11,5046,12,167,9,0,0,0,d__Bacteria;p__Acidobacteriota;c__UBA6911;o__UBA6911;f__UBA6911;g__UBA6911;s__,N/A,N/A,N/A,N/A,N/A,GCA_002451015.1,d__Bacteria;p__Acidobacteriota;c__UBA6911;o__UBA6911;f__UBA6911;g__UBA6911;s__UBA6911 sp002451015,76.36,0.05,d__Bacteria,p__Acidobacteriota,c__UBA6911,o__UBA6911,f__UBA6911,g__,Other,16.66007325